回复 @na: 大家能说的委婉一点
回复 @na: 作为一个团粉，真的不一样看到各位掐架
回复 @ㅤ: 厉害呀
我的入坑曲！四个闺女太拽了！
太好听了
亲爱的，你要相信自己，不管别人说你什么，你都不要自己否定自己知道吗，其实不管怎么样，你在我眼里是最好，其实你也很认真，你工作很努力，你什么也没说我知道这么多年，你也不容易，你是个好宝宝，又很有孝心，我有看到你的纯真的孩子气，你很可爱 我们两是小妖怪一个比一个奇怪
回复 @啊西pu: 四代神颜是裴姐，唯一主唱朴彩英别抢
ʙ͟͞ʟ͟͞ᴀ͟͞ᴄ͟͞ᴋ͟͞ᴘ͟͞ɪ͟͞ɴ͟͞ᴋ͟͞ ͟͞ɪ͟͞ɴ͟͞ ͟͞ʏ͟͞ᴏ͟͞ᴜ͟͞ʀ͟͞ ͟͞ᴀ͟͞ʀ͟͞ᴇ͟͞ᴀ͟͞
只爱jisoo！
回复 @糯米米喏: 喜欢肉肉是姐妹奥
哥哥别生气嘛，你最帅你最帅你老得快，哈哈哈～我知道我不怎么样，也是真的笨，我这不是在努力嘛，每天让自己进步一点点就好了，我积极的，请接受我的平凡又古怪嘿嘿～
好运来戴 吧啦劈吧啦蹦蹦蹦~
好运来戴 戴 戴 戴 戴 戴 戴 哦~
回复 @LOSJOY: BLACKPINK出歌就是精品
回复 @ㅤ: 因为她们是BLACKPINK.
BLACKPINK！
回复 @夏野默诗: 大部分人青你？或看得视频
回复 @夏野默诗: 你们呢？
我认识BP是最离谱的一个，2021年寒假时我出去玩坐地铁看见BP的广告以为是中国女团的，但看见Lisa后觉得不对再一查第一首听得是killthislove然后就粉上了
爱死Lisa了
好听
路飞来的
有喜欢BLACKPINK的兄弟吗，不是姐妹
团粉冲！！BLACKPINK Forever ！
🖤BLACKPINKBLACKPINK🖤 🖤BLACKPINKBLACKPINK🖤 🖤BLACKPINK️BLACKPINK🖤 🖤BLACKPINKBLACKPINK🖤
BLACKPINK！
我喜欢林间山野的路，山野平川的向日葵，青瓦屋顶的白鸽，还有在舞台上闪闪发光的金智秀.
ʙ͟͞ʟ͟͞ᴀ͟͞ᴄ͟͞ᴋ͟͞ᴘ͟͞ɪ͟͞ɴ͟͞ᴋ值得 ʙ̶ʟ̶ᴀ̶ᴄ̶ᴋ̶ᴘ̶ɪ̶ɴ̶ᴋ̶值得 ʙʟᴀᴄᴋᴘɪɴᴋ 值得 𝔹𝕃𝔸ℂ𝕂ℙ𝕀ℕK值得 人间四月JISOO 人间香奈儿️JENNIE 澳洲野玫瑰️ROSÉ 人间甜豆莎LALISA BLACKPINK BLACKPINK IN YOUR AREA 粉墨回归大发啊！！！！
最喜欢那一首歌都听了200多遍了
还是好喜欢hylt mv歌词一起看真的太爽了
降e小调是 black pink组合的常用调式，但像这首歌副歌部分还原E和还原B的临时变化音连续出现，恐怕还是第一次。精彩的单曲！
这首曲子的最大特点，我觉得是变化。除了常规的副歌部分电音片段跳舞外，还加入了常规和非常规说唱、新乐句的插入和最后的dune说唱段，不得不说这首单曲给我们奉上了一场丰富的音乐盛宴
冲了VIP终于能听完整版啦！
回复 @Paper Rings: 我也霉墨呀！
飞车里面熟悉的音乐
美女我太爱了
果然是BP，曲子做得好，唱的也，不红都对不起他们！ Jennie声音这么欧美。Jisoo和Rose声音真的是仙女级别啊！还有Lisa，性格和声音超级可爱呢！ 真是不知道为什么还有人要黑他们，像这种歌唱得好，靠实力红的已经很少了！祝BP永远大红大紫！
多久回归啊 YG真能磨
讲真，我一个路人都觉得真的BP的姐们，又好看，声音又好听，很难不成粉
Lisa和jennie真的是炸场啊啊啊啊啊
ROSÉ声音真的绝了
回复 @小陈allen: 抢 担 成 瘾 // @小陈allen 回复 @啊西pu : 官方定位不清晰，你家有你家唯一主唱证据，我家也有我家门面主唱证据，你家是真的我家就是假的？有本事找官方说去，去你家刷唯一主唱，别在金智秀主场bb
回复 @一方: 好孬啊
2021.7.5打卡~
韩国的文字，像画画。
目前很喜欢的一首
歌词好霸气
OMG太好听了吧！！！
好听嗷
这歌词 我好喜欢
BLACKPINK！
我喜欢林间山野的路，山野平川的向日葵，青瓦屋顶的白鸽，还有在舞台上闪闪发光的金智秀.
ʙ͟͞ʟ͟͞ᴀ͟͞ᴄ͟͞ᴋ͟͞ᴘ͟͞ɪ͟͞ɴ͟͞ᴋ值得 ʙ̶ʟ̶ᴀ̶ᴄ̶ᴋ̶ᴘ̶ɪ̶ɴ̶ᴋ̶值得 ʙʟᴀᴄᴋᴘɪɴᴋ 值得 𝔹𝕃𝔸ℂ𝕂ℙ𝕀ℕK值得 人间四月JISOO 人间香奈儿️JENNIE 澳洲野玫瑰️ROSÉ 人间甜豆莎LALISA BLACKPINK BLACKPINK IN YOUR AREA 粉墨回归大发啊！！！！
最喜欢那一首歌都听了200多遍了
还是好喜欢hylt mv歌词一起看真的太爽了
降e小调是 black pink组合的常用调式，但像这首歌副歌部分还原E和还原B的临时变化音连续出现，恐怕还是第一次。精彩的单曲！
