回复 @唱WAP的泰勒斯: 来啦来啦！ // @唱WAP的泰勒斯 回复 @唱WAP的泰勒斯 : 《情人》，慵懒深情的唱法配合痴情热烈的歌词，可谓是相得益彰，听来有种想谈恋爱的冲动。 歌曲以“眼色”开曲并在演唱是予以短暂停顿，方便拉动听者投入情绪。 歌词更是惹人注听，“眼色 是幻觉 泳池边你的身影构成线”中你让我爱你爱到幻觉，看到什么都是爱你，“肆无忌惮 醉梦酣欢”是你的“热度 包围了我”使我“无意追逐 无法止步”，让我“小鹿乱撞” “你轻轻一个吻”“我疯狂体会” “be my lover”让我们夜夜起舞，这样你就不再畏惧。 I know you want it Be my lover
“兜兜转转终会相遇，念念不忘必有回响”
“玫瑰之所以是玫瑰，是风与光的眷顾，更是视线与灯光的归处.”
即使山高水远，我也愿为你而来
lover长lover短lover想你又不管
听了这首歌后，总感觉这孩子恋爱了
和情人掰头的新宝贝是演唱会唱吗
蔡徐坤我想你
蔡徐坤我刚吃了你喜欢吃的西瓜
台上霸气狂拽能性感能酷炫，台下害羞乖萌低调谦逊，可撩可甜可深情可忧郁，能唱能跳会词曲，有颜值有悟性有潜力，实力宠粉，学不会可爱的可爱本人！蔡徐坤@蔡徐坤
我去不了你的第一场演唱会，但我看的第一场演唱会一定是你的我继续练手速，等我
那年他十七八岁，一个人在北京租着地下室，抱着吉他写着歌，也正是那年，廊坊的雪下的很大，少年的梦也开始了.
几何又等到你发歌 你是在勾走我的心 太好听了这首歌啊 美丽的你让我沉沦
回复 @INK冉！！: 啊？ // @INK冉！！ 回复 @你算哪条鱼 : 该评论已经被删除
蔡徐坤我舍不得你长大
很快要祝你生日快乐
希望你可以一直当小孩
蔡徐坤早安
好听
真的好想你宝宝
蔡徐坤永远做我的情人吧呜呜呜呜呜
啊啊啊啊啊啊啊情皇实火 歌曲发行一年多了各大综艺还会经常出现情人
蔡徐坤我最近想吃甜的
会是微博故事那首公主吗
回复 @.: 谢谢夸奖，多多支持音乐谢谢
回复 @唱WAP的泰勒斯: 来啦来啦！ // @唱WAP的泰勒斯 回复 @唱WAP的泰勒斯 : 《情人》，慵懒深情的唱法配合痴情热烈的歌词，可谓是相得益彰，听来有种想谈恋爱的冲动。 歌曲以“眼色”开曲并在演唱是予以短暂停顿，方便拉动听者投入情绪。 歌词更是惹人注听，“眼色 是幻觉 泳池边你的身影构成线”中你让我爱你爱到幻觉，看到什么都是爱你，“肆无忌惮 醉梦酣欢”是你的“热度 包围了我”使我“无意追逐 无法止步”，让我“小鹿乱撞” “你轻轻一个吻”“我疯狂体会” “be my lover”让我们夜夜起舞，这样你就不再畏惧。 I know you want it Be my lover
“兜兜转转终会相遇，念念不忘必有回响”
“玫瑰之所以是玫瑰，是风与光的眷顾，更是视线与灯光的归处.”
即使山高水远，我也愿为你而来
lover长lover短lover想你又不管
听了这首歌后，总感觉这孩子恋爱了
和情人掰头的新宝贝是演唱会唱吗
蔡徐坤我想你
好听
回复 @秋。: 你要是咸你多喝点白开水好不好，几年前的梗了，无不无聊
回复 : ？这么闲啊你，这都几年前的梗了，无不无聊
除了大儿子最爱情人！火不是没有道理 最喜欢的一句歌词掉落人间你像丘比特赐予我的首选 太喜欢了！！！
蔡徐坤 老公 晚安
希望我们在无法预知的未来里都平平安安 快快乐乐 要一直记得蔡徐坤
好好听啊
回复 @随变︴: 快乐大本营猜歌曲
好喜欢这首歌呢
没抢到演唱会的票，太难受了，希望南京场有我
情人yyds!!
每日循环，我的情人
啊啊啊宝贝！！！Be my lover！
2021年了，我最爱的还是情人
一年多了还是好喜欢好喜欢
情人真的越听越好听
南京见呜呜
我觉得这首歌只有蔡徐坤唱出了性感 打卡
太好听啦
蔡徐坤
别人都是唱出来，他不一样，他就站在音符上向前走，音乐就从他心里泻出来。
这就是被上帝吻过的声音吧，每一个音调都长在我的审美里，太好听忍不住一遍一遍循环播放
是情人哎！！
默片好听！
宝贝
好听
回复 @秋。: 你要是咸你多喝点白开水好不好，几年前的梗了，无不无聊
回复 : ？这么闲啊你，这都几年前的梗了，无不无聊
除了大儿子最爱情人！火不是没有道理 最喜欢的一句歌词掉落人间你像丘比特赐予我的首选 太喜欢了！！！
蔡徐坤 老公 晚安
希望我们在无法预知的未来里都平平安安 快快乐乐 要一直记得蔡徐坤
好好听啊
回复 @随变︴: 快乐大本营猜歌曲
好喜欢这首歌呢
没抢到演唱会的票，太难受了，希望南京场有我
情人yyds!!
每日循环，我的情人
宝贝
还是我坤哥的歌听着舒心！！！
好听
“听先生的歌，做先生的情人” “追先生的光，当先生的后盾。” “永远在先生身边，做先生一辈子的情人”
回复 : 有流量更有实力，才如此耀眼！开启属于他的时代！
说真的，我真的期待你在舞台上每一首歌的呈现，这次的演唱会太期待了
不知道为什么，这歌只有他唱才好听
爱了爱了
帅哥
你轻轻一个吻，我疯狂体会，气氛开始升温，危险又迷人
“Hey girls l gonna be your lover tonight”
突然很想说，谢谢你们，愿意做我的动力，让我始终能看得到那束光。
我们永远保持热爱，与你共赴山海
只求他岁岁平安 蓝玫瑰至死不渝 他永远是初心 .
从之前不出众的练习生到如今的大明星
upup
这是他不开心的唱绪
回复 @缚慢悦(yinhua): 不喜欢的话，抱歉了
无心之过的评论
你喜欢他成长，是吗？
宝贝
没想到流量也出了首好歌 赞
回复 @晚-点: 我以前和你一样
真特别
全能艺人蔡徐坤，实力C位背后低调谦逊，台上霸气台下温暖，抛开唱跳俱佳这种业务能力，粉的是实实在在的人格魅力。正能量偶像从小热心公益以自身影响力带动粉丝传递阳光。
宝贝
还是我坤哥的歌听着舒心！！！
好听
“听先生的歌，做先生的情人” “追先生的光，当先生的后盾。” “永远在先生身边，做先生一辈子的情人”
回复 : 有流量更有实力，才如此耀眼！开启属于他的时代！
说真的，我真的期待你在舞台上每一首歌的呈现，这次的演唱会太期待了
不知道为什么，这歌只有他唱才好听
爱了爱了
帅哥
你轻轻一个吻，我疯狂体会，气氛开始升温，危险又迷人
“Hey girls l gonna be your lover tonight”
全能艺人蔡徐坤，实力C位背后低调谦逊，台上霸气台下温暖，抛开唱跳俱佳这种业务能力，粉的是实实在在的人格魅力。正能量偶像从小热心公益以自身影响力带动粉丝传递阳光。
回复 @晚-点: 拜托，你不喜欢他就算了，还说讨厌他
回复 @Eliauk.: 大麦是什么 // @Eliauk. 回复 @七十二時 : 大麦
蔡徐坤 你是大艺术家
午安宝贝
remix什么时候发
新歌什么时候发
标签什么时候发
坤子实在抢不上你的票，等你更大的场
ikun们应该写一首《情郎》（虽然可能有亿点俗）直接嗨老公
这首歌我直接封神
回复 @云遮炊烟小桥: 没有耶，不喜欢可以不听哦宝
回复 @韩思外: 自己啥也不是你有可以了拉垮哥
我来见你了坤
我今天吃了很多
嘿我会很乖的
我最近有点忙
会不会因为首场演唱会焦虑
蔡徐坤你最近忙吗
宝贝我好想你 很想很想
蔡徐坤 我还有十一格电要撑到明天早上八点
回复 @烟花易冷: 唧唧你太美 // @烟花易冷 回复 @🍑 : 眼睛瞎和耳朵聋的人可以打字？人家都把评论删了还轮你在这瞎BB？
回复 @烟花易冷: 鸡你太美 // @烟花易冷 回复 @🍑 : 眼睛瞎和耳朵聋的人可以打字？人家都把评论删了还轮你在这瞎BB？
戴耳机听真的很苏！！！
又来听情人了🥰
全能艺人蔡徐坤，实力C位背后低调谦逊，台上霸气台下温暖，抛开唱跳俱佳这种业务能力，粉的是实实在在的人格魅力。正能量偶像从小热心公益以自身影响力带动粉丝传递阳光。
回复 @晚-点: 拜托，你不喜欢他就算了，还说讨厌他
回复 @Eliauk.: 大麦是什么 // @Eliauk. 回复 @七十二時 : 大麦
蔡徐坤 你是大艺术家
午安宝贝
remix什么时候发
新歌什么时候发
标签什么时候发
坤子实在抢不上你的票，等你更大的场
ikun们应该写一首《情郎》（虽然可能有亿点俗）直接嗨老公
这首歌我直接封神
回复 @云遮炊烟小桥: 没有耶，不喜欢可以不听哦宝
又来听情人了🥰
回复 @七十二時: 大麦
演唱会的票一般在哪里抢
人间理想；蔡徐坤
两年前的蓝玫瑰，再到今天的情人，都会是坤和爱坤们之间完美关系的见证者。有KUN 才有IKUN，IKUN也不只是KUN的“情人”，更是the long game 路上携手并进的伙伴。情人非常好听，也希望坤坤能创作出更多更优秀的作品。KUN&IKUN！
回复 @₯㎕ : 仅仅是这些小鲜肉跳的舞蹈，就让人觉得他们过于阴柔了。 // @₯㎕ 回复 @祺 : 娘？你确定？！
啊～救命救命，太好听了叭
这首歌真的只有蔡徐坤才能唱好，唱法慵懒又钓人
回复 @祺: 你耳朵没有问题吧
我用dj音效来听，另一种味道
好听
回复 @青春无悔: 迷惑行为大赏 // @青春无悔 回复 @青春无悔 : 鸡哥最美，不接受反驳
回复 @🍑: 眼睛瞎和耳朵聋的人可以打字？人家都把评论删了还轮你在这瞎BB？ // @🍑 回复 @🍑 : 鸡你太美
蔡徐坤yyds
坤坤这首歌确实不错 氛围感十足 当年因为鸡你太美认识你 现在也懒得玩这个梗了 很幼稚 比一些满身丑闻的所谓明星好多了
在那些看不见未来的日子里 我总觉得蔡徐坤是个盼头
从什么也不会的练习生，到现在得明星
金蝉脱壳
蔡徐坤yyds
由衷感叹 蔡徐坤太好了 爱他值得 他把所有的票都留给了粉丝 目前是没有关系票流出的 现在的圈也没有票 捂住自己的钱包 别上当
回复 @由你音乐榜: 居然是官方
 蔡徐坤宝宝 你要永远开心快乐  不管怎么样我都会陪着你永远不离开你 坤bb  遇见你的第五年啦  你马上开始你第一场的演唱会  开心l开心  爱你我的宝贝
7.17 北京见！
Ktv必点！
好好听
又来听情人了🥰
回复 @七十二時: 大麦
演唱会的票一般在哪里抢
人间理想；蔡徐坤
两年前的蓝玫瑰，再到今天的情人，都会是坤和爱坤们之间完美关系的见证者。有KUN 才有IKUN，IKUN也不只是KUN的“情人”，更是the long game 路上携手并进的伙伴。情人非常好听，也希望坤坤能创作出更多更优秀的作品。KUN&IKUN！
回复 @₯㎕ : 仅仅是这些小鲜肉跳的舞蹈，就让人觉得他们过于阴柔了。 // @₯㎕ 回复 @祺 : 娘？你确定？！
啊～救命救命，太好听了叭
这首歌真的只有蔡徐坤才能唱好，唱法慵懒又钓人
回复 @祺: 你耳朵没有问题吧
我用dj音效来听，另一种味道
好听
回复 @青春无悔: 迷惑行为大赏 // @青春无悔 回复 @青春无悔 : 鸡哥最美，不接受反驳
回复 @🍑: 眼睛瞎和耳朵聋的人可以打字？人家都把评论删了还轮你在这瞎BB？ // @🍑 回复 @🍑 : 鸡你太美
好好听
回复 @源流: 朗诵？那是freestyle哦
好听好听
少了些安全感，但很甜蜜，要不够的。
《情人》XXX
情非得已的爱恋怎不叫人难忘！永远只会模仿，从未超越。用某人的声源它很香吧！
回复 @Just A Car Crash Away : 虽然来者不善，但还是想说 不好意思篮球打的很好喔
玫瑰与克莱因的浪漫
还不错
回复 @Just A Car Crash Away : 没必要吧
我不喜欢蔡徐坤，但实力和嗓音是真牛逼
爱了爱了
声音很好听
我的生命任你占领中心，生活的意义唯有被你抱紧，渴求认定不惜代价愿意，去打破自己
回复 @Just A Car Crash Away : 篮球只是爱好而已啦 蔡徐坤还有其他好听的歌呀 可以了解一下🤣🤣
ktv必点
Be my lover
啊啊啊啊 老公绝绝子
蔡徐坤 我心心念念是你
好想去你的首場啊哥哥
不過沒關係 我相信一切都是最好的安排
寶貝我大學不在深圳 一開始有點難過 离你更遠了
希望我要搶到票
我一定要去見你
我知道會有深圳場的
好好听
回复 @源流: 朗诵？那是freestyle哦
好听好听
少了些安全感，但很甜蜜，要不够的。
《情人》XXX
情非得已的爱恋怎不叫人难忘！永远只会模仿，从未超越。用某人的声源它很香吧！
回复 @Just A Car Crash Away : 虽然来者不善，但还是想说 不好意思篮球打的很好喔
玫瑰与克莱因的浪漫
还不错
回复 @Just A Car Crash Away : 没必要吧
我知道會有深圳場的
我好想好想見你
寶貝啊我好想你
你知道前句是什麼嗎
可是因为你 ，我希望有来生。
哥哥 分享一段話你
蔡徐坤 早安早安
不忍心帶你去冒險
中间的那一段朗诵太拉了
回复 : 去听你喜欢的歌，别在这里找存在感！
新舞台马上要来了，搓手期待
听先生的歌，做先生的情人
只因你太美好 令我无法坦白说出我爱你@蔡徐坤
你应该很孤独吧 一个人住在我心里 都没有邻居 @蔡徐坤
向来没耐心的我 在你身边徘徊了这么久@蔡徐坤
我这才明白 真正爱一个人后 眼角眉梢都是你 四面八方都是你 上天入地都是你 成也是你 败也是你. @蔡徐坤
看天气预报的时候 会先看你住的地方 今天好像会变暖和呢 @蔡徐坤
想去的地方有你才最美丽的@蔡徐坤
我做过最有勇气的事 就是放弃了做朋友的机会只想让你知道我喜欢你. @蔡徐坤
亲爱的魔法师，你是怎么办到的？ 你的睡颜，让我在夜里不能入睡 你的笑容，又让我在昼间几乎沉醉 @蔡徐坤
天啊～这是什么神仙音乐，直接一整晚循环播放，太绝了，希望坤儿继续创作，我们ikun一直回支持你的，做你坚强的后盾，太温柔了～
三个字，黄家驹
这首歌让人让人一下子听迷，不愧是坤坤唱的，让人羡慕嫉妒恨，坤坤可是我的最大偶像，希望坤坤的新歌赶快出来，如果坤坤看到这条评论，请回一下，在此也希望坤坤给粉丝们做一首歌，请喜欢坤坤的人给我回复一下。我是一位9岁少年。
好听
蔡徐坤 你喜欢喝茶吗
我知道會有深圳場的
我好想好想見你
寶貝啊我好想你
你知道前句是什麼嗎
可是因为你 ，我希望有来生。
哥哥 分享一段話你
蔡徐坤 早安早安
不忍心帶你去冒險
中间的那一段朗诵太拉了
回复 : 去听你喜欢的歌，别在这里找存在感！
新舞台马上要来了，搓手期待
蔡徐坤 你喜欢喝茶吗
该说不说 真好听
feel a little bit 蛋饺肉丝
非粉，好好听，可以单曲循环的那种，经常听到，真不错
好听
好欲啊啊啊啊
《情人》我的top1
回复 @🍦江柳晚: 看以前的星动亚洲第二季那个不比情人狠
回复 @咬一口甜葵k: 浪漫本身蔡徐坤
回复 @阿菲阿菲: 恭喜
回复 @阿菲阿菲: 姐妹抢到了？
再配上坤坤的那个舞，无敌了
从偶像练习生一直粉到现在，这首歌从第一次听就爱上了，循环播放这首歌，坤哥要加油哦，开开心心的，你的后面还有IKUN
蔡徐坤 你的票真难抢
愿我能陪你满腔豪迈与悲歌 陪你一生荣耀与坎坷. @蔡徐坤
我想在五十年之后我一定还是像现在一样爱妳@蔡徐坤
你比每一颗星星都闪亮，比每一条河流都自由，比每一座山都坚韧…@蔡徐坤
想你的时候风忽然停了@蔡徐坤
我的猫很皮，可不可以帮我管他…@蔡徐坤
你是我在深渊中凝视的白月光，是我在严冬里追逐的太阳。黑夜、白昼，醒着、梦里，四季、宇宙，全都是你。 @蔡徐坤
没抢到票
呜呜呜呜呜小十五大发
回复 @焕然: 噗嗤 // @焕然 回复 @栽在十八楼. : 昨天看了追光的哥哥，也听蔡徐坤的情人洗耳
回复 @唱WAP的泰勒斯: 竟然碰到了喜欢cxk的霉粉
回复 @栽在十八楼.: 谢谢喜欢
蔡徐坤 你喜欢喝茶吗
该说不说 真好听
feel a little bit 蛋饺肉丝
非粉，好好听，可以单曲循环的那种，经常听到，真不错
好听
好欲啊啊啊啊
《情人》我的top1
回复 @栽在十八楼.: 谢谢喜欢
就是这首歌让我喜欢坤坤的
每天都听 真的绝了
你是我在娱乐圈中一生要陪伴下去的那个人，我怎能放手。@蔡徐坤
可乐摇一摇便会布满气泡喷涌而出，就如同我见到你时一颗小心脏咚咚咚的要跳出来。@蔡徐坤
KUN和IKUN是双向奔赴的爱。
谁还没有过偏见了，因为蔡徐坤作品越来越多，对他也越来越改观了，实力颜值都在，有些酸味评论差不多得了
不是粉但真的好爱这首歌
真好奇
打卡
回复 : 坤哥的音乐跟大多数音乐人的风格不一样，你可能接受不了他的音乐风格，是因为国内很少有这种风格，只是个人喜好不一样罢了，您不喜欢大可以不听
还是那么好听！
对了宝贝 我今天回家唷 终于可以吃家里的饭了
我今天早上吃了芝士汉堡 我发现我真的吃不了汉堡 我想吃肉
宝贝 你喜欢睡觉吗
虽然我太懒了但是我会努力的 哥哥不过懒是天性 真的很难很难改
我打错了 我想说 好喜欢你
我好想你
希望我要一定要抢到票
不知道你深圳场的巡演是什么时候
可能我一点点偏心u宝
对了宝贝 我好想u宝
但是我感觉题材不是很吸人
不过我看小说 总是觉得太入神 我本来想看本新小说玩的
蔡徐坤 你看言情小说吗 其实有些还是挺好看的
回复 @栽在十八楼.: 谢谢喜欢
就是这首歌让我喜欢坤坤的
每天都听 真的绝了
你是我在娱乐圈中一生要陪伴下去的那个人，我怎能放手。@蔡徐坤
可乐摇一摇便会布满气泡喷涌而出，就如同我见到你时一颗小心脏咚咚咚的要跳出来。@蔡徐坤
KUN和IKUN是双向奔赴的爱。
谁还没有过偏见了，因为蔡徐坤作品越来越多，对他也越来越改观了，实力颜值都在，有些酸味评论差不多得了
不是粉但真的好爱这首歌
真好奇
蔡徐坤 我喜欢你三年了
我今晚一定早睡 我知道你可能也会强迫性熬夜 你别通宵
我好困 昨晚还是没有早睡 早睡真的太难了
希望你一直做我们的 小可爱 亲亲
我没有想到 蔡徐坤原来还是一个小孩子 对啊其实你也是小孩
你坚持热爱 尽管在过程中根本不能看到前方有出口 你还坚定
蔡徐坤 你是我 唯一的 最最敬佩的人
我不能想象你所有坚持 遇到那么多磨难的时候
我改变了好多好多我的习惯 还有生活
其实你跌幅了我的生活 我想想真不知道我如果没有遇见你现在的我是什么样子
蔡徐坤 谢谢你的坚持
最近忙吗
早安
蔡徐坤
7.17北京巡演！！！！我一定来！！！！
好有吸引力好魅力迷人的一首歌 声音已经够好听的，没什么建议 (๑•ㅂ•)
2021.7.10.13：14蔡徐坤首场巡演北京站售票
回复 @欧阳锋: KUN是有实力的原创音乐人，属于他的时代已经到来！ // @欧阳锋 回复 : 该评论已经被删除
回复 : 还不如beyond的情人
绝
是我的情人
晚安 大宝贝
回复 @MANTA.: 明天开票 姐妹拔刀吧
Be my lover
做我的情人
蔡徐坤 我喜欢你三年了
我今晚一定早睡 我知道你可能也会强迫性熬夜 你别通宵
我好困 昨晚还是没有早睡 早睡真的太难了
希望你一直做我们的 小可爱 亲亲
我没有想到 蔡徐坤原来还是一个小孩子 对啊其实你也是小孩
你坚持热爱 尽管在过程中根本不能看到前方有出口 你还坚定
蔡徐坤 你是我 唯一的 最最敬佩的人
回复 @张金铭: 美
回复 @张金铭: 太
回复 @张金铭: 你
为什么会推荐
回复 @Chihiro Healer: 姐妹真绝 // @Chihiro Healer 回复 @白弧 : 错啦，是昙花一现即逝啦~
小《情人》保佑妈咪抢到票
未曾谋面的也终将相遇，7.17
坤儿， 我现在还没有能力去你的演唱会见你，但你要知道，去见你，是我三年以来的愿望，这个愿望不知道什么时候能够实现，但我永远支持你，忠于你的音乐，热爱你的舞台。你是我青春里最闪耀的存在。能去的姐妹，一定要把不能去的姐妹的祝福，传递给他金海为你而来 坤哥，演唱会顺顺利利宝宝要和ikun玩得开心
蔡徐坤我想你
啊啊啊啊啊啊啊啊啊
好喜欢好喜欢好喜欢
我疯狂体会
爱了爱了！
蔡徐坤演的奔跑吧还不错我建议你们去看一下
超好听
destiny dangerous
和女朋友的定情之歌
回复 @曦里糊涂: 怎么，你有本事能代表整个80后群体？
孩子好像长大了
打卡
来了
好想新歌，想知道新歌跟小情人的battle
爱了
啊啊啊
坤！
回复 @张金铭: 美
回复 @张金铭: 太
回复 @张金铭: 你
为什么会推荐
回复 @Chihiro Healer: 姐妹真绝 // @Chihiro Healer 回复 @白弧 : 错啦，是昙花一现即逝啦~
小《情人》保佑妈咪抢到票
未曾谋面的也终将相遇，7.17
坤儿， 我现在还没有能力去你的演唱会见你，但你要知道，去见你，是我三年以来的愿望，这个愿望不知道什么时候能够实现，但我永远支持你，忠于你的音乐，热爱你的舞台。你是我青春里最闪耀的存在。能去的姐妹，一定要把不能去的姐妹的祝福，传递给他金海为你而来 坤哥，演唱会顺顺利利宝宝要和ikun玩得开心
坤！
你轻轻一个吻
