我也好想要老薛的评论吖，真的话这辈子都无憾了
什么时候可以被薛之谦翻
冲回去
回复 @薛之谦: 都好听啊宝贝
回复 @薛之谦不爱我: 我来晚了那我就随便说一句吧，我是老薛粉了，一直都坚持薛之谦哒，我知道我太渺小，不可能会被薛之谦翻到
回复 @薛之谦: 天外来物！
再心动一次 求你了
这几年之内 会去看谦谦的演唱会 去上海吃一次上上谦火锅  买一身DSP 这就是我想要做的小事情
我一个大男人为什么这么喜欢老薛爱死了老薛
薛之谦再不剪头发就变成花姐了
回复 @薛之谦: 害忍着 等小雪糕长大了你在欺负回去不就行了 // @薛之谦 回复 @似拟人的掌声 : 没有一天不欺负我
回复 @薛之谦: 好哈哈哈哈哈哈哈哈哈 // @薛之谦 回复 @上海热心市民小薛 : 挖给你好不好啊
回复 @薛之谦: 哈哈哈哈哈哈哈哈哈 // @薛之谦 回复 @被人 : 我最讨厌别人对我人格上的侮辱 请叫我胖猪 谢谢
好的吧
好的吧
好的吧
回复 @薛之谦: 哥，自信一点，都好听！
他唱的歌没以前好听了，因为他喜欢的人回来了。
回复 @薛之谦: 哈哈，早睡
回复 @　　　: QQ音乐系统会删评论 // @　　　 回复 @拾柒_ : 该评论已经被删除
回复 @　　　: 易烊千玺还有100w的
忙着期末考试的时候总是会一遍一遍的循环老薛的歌
回复 @薛之谦: 都好听！！薛之谦永远的神！
回复 @薛之谦: 如此草率吗 // @薛之谦 回复 @宝物该有人捧着 : 因为我在qq音乐查了 没什么人用... 哈哈哈
回复 @薛之谦: 哎呀哎呀 // @薛之谦 回复 @薛之谦7.17生日快乐 : 算了吧你 就不回你！
回复 @薛之谦: 卧槽谦谦120G冲浪啊 // @薛之谦 回复 @芮青家的保安 : 可以呀 在山头上玩多米诺骨牌好吗 你们排 我来推哦～
回复 @Tom: 我靠！
冲回去
回复 @薛之谦: 都好听啊宝贝
回复 @薛之谦不爱我: 我来晚了那我就随便说一句吧，我是老薛粉了，一直都坚持薛之谦哒，我知道我太渺小，不可能会被薛之谦翻到
回复 @薛之谦: 天外来物！
再心动一次 求你了
这几年之内 会去看谦谦的演唱会 去上海吃一次上上谦火锅  买一身DSP 这就是我想要做的小事情
我一个大男人为什么这么喜欢老薛爱死了老薛
薛之谦再不剪头发就变成花姐了
回复 @薛之谦: 害忍着 等小雪糕长大了你在欺负回去不就行了 // @薛之谦 回复 @似拟人的掌声 : 没有一天不欺负我
回复 @尘: 好听！ // @尘 回复 @吱屋猪＿ : 超好听
回复 @薛之谦: 来趟广东吧啊啊啊啊 // @薛之谦 回复 @小熊队教练陶西 : 哎？对哦 我怎么一直忘了海南呢？ 是因为树太高吗 好的好的
回复 @薛之谦: 呦呦呦 // @薛之谦 回复 @未央 : 你想我就翻啊 凭什么
回复 @Bi8bo: 为啥不让我们看小雪糕！
回复 @薛之谦: 陶西？ // @薛之谦 回复 @被人 : 我最讨厌别人对我人格上的侮辱 请叫我胖猪 谢谢
回复 @似拟人的掌声: 这就是当爹的悲伤？
回复 @薛之谦: 好啊 // @薛之谦 回复 @上海热心市民小薛 : 挖给你好不好啊
回复 @上海热心市民小薛: 卧槽卧槽哈哈哈哈哈哈哈哈哈
每次听都能沉浸
目前QQ音乐评论数我见的最多的，谦的歌确实好听啊
回复 @拾柒_: 原本53万。
薛之谦，虽然我不粉你，但是你的歌真的好好听，我超喜欢
回复 @薛之谦: 我要去你的三巡
我下了QQ音乐，因为薛之谦在这里
来了
回复 @薛之谦不爱我: 我是一个奇怪的人，内心软弱，不知道怎么表达自己的感情，总是把自己阳光积极的一面展现在别人面前，没人知道我是装的，在别人眼里我是一个很奇怪的人，甚至有时候我自己都不理解我自己为什么会情绪上头，对生活也早已失去了热情，即将18岁的我感觉生活好难啊，今年是我喜欢薛之谦的第3年，原来真的有人懂得我的心事，原来真的有一首歌可以唱出我的心事，感谢老薛让我知道这个世界上还有人跟我感同身受。
不爱我真是百听不厌 薛薛的真假声切换简直炉火纯青啊
哇 快50w了 好厉害
原来你 不爱我
初识不知曲中意，再听已是曲中人，曲终人散梦已醒，何处能寻梦中人。既然已是曲中人 ，何必去会曲终意，梦醒时分心已冷，无需再寻梦中人
回复 @薛之谦: 哈哈哈哈哈不愧是话真多 // @薛之谦 回复 @X : 施主开玩笑没有发票了
还会再见吗 再见时还会心存波澜吗
你像多轻易就能吸引我
回复 @要成为自己的英雄: timing我也玩！能不能拉拉我 // @要成为自己的英雄 回复 @Q音辅导员 : 看书看乏了，背书背怕了，刷题刷累了。抬头看着薛之谦海报。打开timing，(努力去见老薛)学习群里，看到结伴谦友 23：26分还在刷数学题，看到小谦友在练吉他 ，看到群主在背书 ，主页挂着：你不努力拿什么去见薛之谦。原来是有这么多人都在为薛之谦而努力啊。而刚好，我也是其中的一员。各自努力，我们高处见！
回复 @薛之谦: 啊啊啊啊！！！！！！ // @薛之谦 回复 @宝物该有人捧着 : 因为我在qq音乐查了 没什么人用... 哈哈哈
回复 @尘: 好听！ // @尘 回复 @吱屋猪＿ : 超好听
回复 @薛之谦: 来趟广东吧啊啊啊啊 // @薛之谦 回复 @小熊队教练陶西 : 哎？对哦 我怎么一直忘了海南呢？ 是因为树太高吗 好的好的
回复 @薛之谦: 呦呦呦 // @薛之谦 回复 @未央 : 你想我就翻啊 凭什么
回复 @Bi8bo: 为啥不让我们看小雪糕！
回复 @薛之谦: 陶西？ // @薛之谦 回复 @被人 : 我最讨厌别人对我人格上的侮辱 请叫我胖猪 谢谢
回复 @似拟人的掌声: 这就是当爹的悲伤？
回复 @薛之谦: 好啊 // @薛之谦 回复 @上海热心市民小薛 : 挖给你好不好啊
回复 @上海热心市民小薛: 卧槽卧槽哈哈哈哈哈哈哈哈哈
每次听都能沉浸
回复 @薛之谦: 啊啊啊啊！！！！！！ // @薛之谦 回复 @宝物该有人捧着 : 因为我在qq音乐查了 没什么人用... 哈哈哈
回复 @等到烟火清凉: 原本是有51万的好像，估计又被删评论了
你好像说过喜欢我
小胡 这是最后一次了
回复 @薛之谦: 小孩子才做选择耶
回复 @薛之谦: 东北啊哥哥 // @薛之谦 回复 @Renaissiance : 当然会来 目前 准备开的 还有苏州 武汉 广州 已经开的是上海 杭州 南京 无锡 争取3年内落地全国各处哈
好听
喜欢薛之谦不是因为他有多特别，而是因为他把平凡的努力做到了极致。“他的生活里有我想要的不死不休。
就快50万了
你离开后，我无人问津，学会了苦笑，学会了苦乐。
回复 @薛之谦: hhh，厉害了我的哥 // @薛之谦 回复 @desert island : 73
回复 @薛之谦: 能在长沙留下些什么嘛 // @薛之谦 回复 @Renaissiance : 当然会来 目前 准备开的 还有苏州 武汉 广州 已经开的是上海 杭州 南京 无锡 争取3年内落地全国各处哈
不要了
陈婧仪，希望未来的你会很快乐
我爱你，好听好听好听好听好听
回复 @-T.B.X.H.: 谢谢你！ // @-T.B.X.H. 回复 @路 : 你爱他的话，不应该让他奔向最好的未来吗？而不是为了某个人某件事选其次，要为了自己选最好，希望你也是这样的，多想想自己，没有谁会陪你一辈子的
呜呜呜好听 爆哭
对啊 你还要不要我
喜欢
不爱我.
我在分开以后对你纠缠不休也同样折磨自己，嘴上说着拒绝的话心里期待着你回头我才是那个可怜又可笑的人
会在没有我的地方把我忘得太干净吗
比较像我，明知你不爱我，却又一次一次幻想，那个不爱我的人正在爱着我。他有时就是这么傻
可是黄心怡我真的好喜欢好喜欢好喜欢你 真的很喜欢很喜欢很喜欢很喜欢啊啊… 为什么没有好结果..........
回复 @新华大街的脚步: 你觉得呢
回复 @薛之谦: 啊啊啊啊！！！！！！ // @薛之谦 回复 @宝物该有人捧着 : 因为我在qq音乐查了 没什么人用... 哈哈哈
回复 @等到烟火清凉: 原本是有51万的好像，估计又被删评论了
你好像说过喜欢我
小胡 这是最后一次了
回复 @薛之谦: 小孩子才做选择耶
回复 @薛之谦: 东北啊哥哥 // @薛之谦 回复 @Renaissiance : 当然会来 目前 准备开的 还有苏州 武汉 广州 已经开的是上海 杭州 南京 无锡 争取3年内落地全国各处哈
好听
喜欢薛之谦不是因为他有多特别，而是因为他把平凡的努力做到了极致。“他的生活里有我想要的不死不休。
就快50万了
你离开后，我无人问津，学会了苦笑，学会了苦乐。
回复 @薛之谦: hhh，厉害了我的哥 // @薛之谦 回复 @desert island : 73
回复 @新华大街的脚步: 你觉得呢
回复 @路: 你爱他的话，不应该让他奔向最好的未来吗？而不是为了某个人某件事选其次，要为了自己选最好，希望你也是这样的，多想想自己，没有谁会陪你一辈子的
刚听完新歌！
疼啊
听的好想哭，感觉好有故事，心痛的感觉
互相的爱才有意义
冲啊
回复 @薛之谦: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈你好可爱 // @薛之谦 回复 @fauwi : 9点困....是几个意思
花了一个小时回复他的评论，即使他不在
回复 @薛之谦: 施主很满意了这波，唐僧肉还没到嘴 // @薛之谦 回复 @Joker的小糖 : 施主开玩笑没有笑点了
回复 @薛之谦: 考试你也不用标点吧哈哈哈哈哈哈 // @薛之谦 回复 @牛十二 : 浪费时间... 又不是考试
回复 @薛之谦: 羡慕了奥，我下次去武汉或者成都吃 // @薛之谦 回复 @Tom : 当然 巡演和上上谦都会来
回复 @薛之谦: 我也嫉妒，嘤，英语就还行，第一次初中考试英语115数学105，第二次英语115数学85，嗯...... // @薛之谦 回复 @迟迟 : 怎么地 我嫉妒数学好的 不可以吗
回复 @小太阳: 老薛八月二十一空降而已啦，我记得不爱我是六月二十几发的，第二首嘛 // @小太阳 回复 @殘影 : 不是七月十七吧？为什么你们的都是？？
回复 @薛之谦: 我们也爱你爱的不要不要的 // @薛之谦 回复 @草莓味的烤牛奶 : 爱的不要不要的 我要去找他了 哈哈哈
回复 @薛之谦: 刚买好 // @薛之谦 回复 @哦。 : 你就差送花圈了....
回复 @薛之谦: 感谢你的到来点亮人生光亮 // @薛之谦 回复 @雪者千 :
回复 @薛之谦: 拍视频可以，但是我觉得他很大心思是蹭热度，别被骗啊喂，薛谦很单纯，复杂的是抖音啊 // @薛之谦 回复 @青柠. : 嗯 他很好笑啊 我会找他拍视频
回复 @薛之谦: 老安详了 // @薛之谦 回复 @C : 是的 很安详....
回复 @薛之谦: 请你到四川中间往上一点的一个大厦顶上看到有个女孩子拿着一堆音响放你歌，没错不可能是我 // @薛之谦 回复 @❤ : 你这么问：哥 你巡演会不会来浙江靠南不要过河再往上走一点过了桥穿过小区看的到沟那里呢
回复 @薛之谦: 哇心好铁 // @薛之谦 回复 @刘嘉琪 : 对
回复 @薛之谦: 等小雪糕到了初中缠着你和他背历史的港澳回归和台湾问题你就笑不出来了哈哈哈哈哈哈哈 // @薛之谦 回复 @S.W.J : 澳门更适合音乐会
回复 @薛之谦: 毕竟也是特色之一，我初中开始买你专辑（初中才有的零花嘤），到了初三应该会有三张了，哈哈哈哈 // @薛之谦 回复 @吴政廷 : 会很多 但是老三样还是都会在 哈哈
回复 @薛之谦: 小时候看我爸唱片脏了帮他用钢丝球刷了刷，多孝顺啊他还打我 // @薛之谦 回复 @方圓几里. : 算了吧 黑胶现在被算做暗器...
回复 @薛之谦: 什么时候你会再来啊....我保证我会守着的 // @薛之谦 回复 @老薛的平底锅🍳 : 听上去很悲伤的样子 哈哈
回复 @新华大街的脚步: 你觉得呢
回复 @路: 你爱他的话，不应该让他奔向最好的未来吗？而不是为了某个人某件事选其次，要为了自己选最好，希望你也是这样的，多想想自己，没有谁会陪你一辈子的
刚听完新歌！
疼啊
听的好想哭，感觉好有故事，心痛的感觉
互相的爱才有意义
冲啊
回复 @薛之谦: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈你好可爱 // @薛之谦 回复 @fauwi : 9点困....是几个意思
花了一个小时回复他的评论，即使他不在
回复 @薛之谦: 什么时候你会再来啊....我保证我会守着的 // @薛之谦 回复 @老薛的平底锅🍳 : 听上去很悲伤的样子 哈哈
"回复 @薛之谦: 流行迟早会烂大街，但高尚不会 // @薛之谦 回复 @, : 定义是给自认为自己很高尚的人有个可以贬低的地方"
回复 @薛之谦: 我是瘦猪，老薛你比我整整大两个轮哈哈哈 // @薛之谦 回复 @被人 : 我最讨厌别人对我人格上的侮辱 请叫我胖猪 谢谢
回复 @薛之谦: 四川初中生眼巴巴 // @薛之谦 回复 @心引力 : 当然要来 我争取明年哈 ！
回复 @薛之谦: 小雪糕估计跟你长得像，身高肯定也比你高，青出于蓝而胜于蓝，哈哈哈哈哈比你完美的娃子 // @薛之谦 回复 @似拟人的掌声 : 没有一天不欺负我
回复 @薛之谦: 糕哥喜欢听你的歌嘛哈哈哈哈哈哈是不是胎教的时候都被你强迫听歌啊 // @薛之谦 回复 @似拟人的掌声 : 没有一天不欺负我
回复 @薛之谦: 怎么怪怪的看完评论区 // @薛之谦 回复 @🎮💥 : 做过啊 哭了啊 怎么了
回复 @薛之谦: 开玩笑我两岁坐过山车都不带哭的，带我做的那个阿姨倒是吐了 // @薛之谦 回复 @🎮💥 : 做过啊 哭了啊 怎么了
回复 @薛之谦: 我！也不知道，初中地理它不教 // @薛之谦 回复 @今天薛谦翻我了吗？！！！！！！ : 这是哪里.....
回复 @薛之谦: 不行，我要把八岁的歌词找回来，然后再看一眼嫌弃一下再丢掉 // @薛之谦 回复 @薛之谦圈外女友。 : 没有 两年内的歌词都掉了 但是我凭借我无能的记忆找回来一半以上吧
回复 @薛之谦: 你MV拍的帅帅的，不要像以前一样傻傻的，我现在还想得起小孩和我的show的MV // @薛之谦 回复 @奶啵和赞比 : 这次mv都会晚一些 但是质量还是保证的哦
回复 @薛之谦: 你没几首好找的，看看被人，跑调那是常有的，我踩个调还得看运气 // @薛之谦 回复 @忌酒 : 说实话 我不练也跑掉 不好找这个歌 哈哈哈
回复 @薛之谦: 我们超穷，听你的歌连钱都花不了，QQ偏心，一定是这样的 // @薛之谦 回复 @方长. : 是吗 我自己不知道哎 是不是你们送我的啊 还是qq送我的
回复 @薛之谦: 可能天气太热了，毕竟是受阳光和赤道偏爱的地方哈 // @薛之谦 回复 @小熊队教练陶西 : 哎？对哦 我怎么一直忘了海南呢？ 是因为树太高吗 好的好的
回复 @薛之谦: 啊这，我女生十四岁166的身高100，不对男生腿比女生细，嘤 // @薛之谦 回复 @灰鸽子 : 早着呢 我出道的时候115
回复 @薛之谦: 那我们更丢人，所以你不能丢我们的人哦，音乐是不受世俗限制的，想怎样写怎样写，我们相信你的 // @薛之谦 回复 @爱媛媛 : 我没有写得最好的歌词 因为我还在进步 哪天我觉得我写不过我自己的 我就不干了 我怕丢人的
回复 @薛之谦: 你的歌从来不low，放在那个时代都是顶流，话说为什么木偶人MV这么帅 // @薛之谦 回复 @薛之谦不看我就不爱我 : 你太小看我了 当然有 流行不是用来吃饭的前提是不low 我喜欢的当然是 配合病态等等啦
回复 @薛之谦: 我明年中考嘞，问老薛高考多少分会不会更恶劣呢 // @薛之谦 回复 @何沐辰yu : 现在问你考得怎么样 会不会很恶劣～
回复 @薛之谦: 我还以为你拿着这些祸害小雪糕和花姐去了geigeigei // @薛之谦 回复 @忙着做大事 : 不是我不想做啊 是我真的不能吃了 太胖啦
回复 @薛之谦: 发歌回消息，老薛别想干其他事情，谦友缠着他搞事情，耶~ // @薛之谦 回复 @嘉禾 : 研究qq音乐的功能
回复 @薛之谦: 你还年轻的很，我还没去过你演唱会，所以你还年轻 // @薛之谦 回复 @山川 : 还不至于 但是浮肿是有一点了 哈哈哈
回复 @薛之谦: 真的假的，想搞个导演马甲？还是想念陶西哈哈哈哈哈哈哈 // @薛之谦 回复 @🌴 : 暂时不 因为我自己想拍
回复 @薛之谦: 哈哈哈哈直播笑死我了，整个语音整半天终于发出来了 // @薛之谦 回复 @Zen : 我不会 怎么弄啊
回复 @薛之谦: 后宫佳丽六千万+...... // @薛之谦 回复 @未央 : 你想我就翻啊 凭什么
回复 @薛之谦: 限定版猪猪眼球嘛？我也有哦 // @薛之谦 回复 @上海热心市民小薛 : 挖给你好不好啊
回复 @薛之谦: 什么时候你会再来啊....我保证我会守着的 // @薛之谦 回复 @老薛的平底锅🍳 : 听上去很悲伤的样子 哈哈
"回复 @薛之谦: 流行迟早会烂大街，但高尚不会 // @薛之谦 回复 @, : 定义是给自认为自己很高尚的人有个可以贬低的地方"
回复 @薛之谦: 我是瘦猪，老薛你比我整整大两个轮哈哈哈 // @薛之谦 回复 @被人 : 我最讨厌别人对我人格上的侮辱 请叫我胖猪 谢谢
回复 @薛之谦: 四川初中生眼巴巴 // @薛之谦 回复 @心引力 : 当然要来 我争取明年哈 ！
回复 @薛之谦: 小雪糕估计跟你长得像，身高肯定也比你高，青出于蓝而胜于蓝，哈哈哈哈哈比你完美的娃子 // @薛之谦 回复 @似拟人的掌声 : 没有一天不欺负我
回复 @薛之谦: 糕哥喜欢听你的歌嘛哈哈哈哈哈哈是不是胎教的时候都被你强迫听歌啊 // @薛之谦 回复 @似拟人的掌声 : 没有一天不欺负我
回复 @薛之谦: 怎么怪怪的看完评论区 // @薛之谦 回复 @🎮💥 : 做过啊 哭了啊 怎么了
回复 @薛之谦: 开玩笑我两岁坐过山车都不带哭的，带我做的那个阿姨倒是吐了 // @薛之谦 回复 @🎮💥 : 做过啊 哭了啊 怎么了
回复 @薛之谦: 我！也不知道，初中地理它不教 // @薛之谦 回复 @今天薛谦翻我了吗？！！！！！！ : 这是哪里.....
回复 @薛之谦: 哦吼，看完了 // @薛之谦 回复 @小屁孩儿. : 你猜...
回复 @薛之谦: 超爱听，骆驼和狐狸都爱，哈哈哈哈，马上改名叫骆驼 // @薛之谦 回复 @守候不爱我的薛之谦的骆驼 : 超级爱 它可不是流行哦 是我的宝贝哦
回复 @薛之谦: ......愿你安好，近几天都在下雨 // @薛之谦 回复 @吱屋猪＿ : 必须的 你们不觉得这首歌 太好听了吗？
回复 @薛之谦: 我们可是连评论都没评论就听了（我绝对不会承认是赶不上时间的） // @薛之谦 回复 @薛乎虚的大话筒 : 不多说 你还说这么多！
回复 @薛之谦: 缓缓打出一个？，为什么明明跟我父母年纪一样，跟我们貌似没没有代沟，哈哈潮流薛 // @薛之谦 回复 @芮青家的保安 : 可以呀 在山头上玩多米诺骨牌好吗 你们排 我来推哦～
回复 @薛之谦: 不委屈，每次听到你歌都很激动，虽然从来来不及评论...... // @薛之谦 回复 @不易工作室 : 委屈你了
回复 @薛之谦: 在内江等你，虽然不怎么出名，但好歹也在成渝经济区，真的超想吃上上谦 // @薛之谦 回复 @Renaissiance : 当然会来 目前 准备开的 还有苏州 武汉 广州 已经开的是上海 杭州 南京 无锡 争取3年内落地全国各处哈
回复 @薛之谦: 好激动的样子哈哈 // @薛之谦 回复 @Mr.齐同学 : 快了快了 那首....真的超级好听！！超级！
回复 @薛之谦: 我也查过歌名准备自己写歌，当时八岁......哈哈哈哈 // @薛之谦 回复 @宝物该有人捧着 : 因为我在qq音乐查了 没什么人用... 哈哈哈
回复 @薛之谦: 等着我们啊，还有一大群学生没去过你的演唱会，虽然知道你不在线，但是你一定要等着我们 // @薛之谦 回复 @薛之谦不爱我 : 我也是 好焦躁
回复 @薛之谦: 长春啊！ // @薛之谦 回复 @Renaissiance : 当然会来 目前 准备开的 还有苏州 武汉 广州 已经开的是上海 杭州 南京 无锡 争取3年内落地全国各处哈
回复 @☄: 额
"回复 @星之空小曲奇: 就是每个定义的背后，都有个可以被任何人拆穿与指责的话语权 // @星之空小曲奇 回复 @, : 喜欢这个解释"
现在评论还能被翻牌子么
承认吧 好不好
回复 @薛之谦: 骗人 // @薛之谦 回复 @Iᴛ's ʏᴏᴜ . : 骗人
回复 @薛之谦: 这都行 // @薛之谦 回复 @方圓几里. : 算了吧 黑胶现在被算做暗器...
回复 @薛之谦: 快拍 // @薛之谦 回复 @🌴 : 暂时不 因为我自己想拍
回复 @薛之谦: 不要 // @薛之谦 回复 @🌴 : 暂时不 因为我自己想拍
回复 @薛之谦: 哈哈哈哈 // @薛之谦 回复 @薛之谦你看看我！！！ : 太热了 就是真的白天很难出门 感觉自己是小腰子 要熟
回复 @薛之谦: 快更新 // @薛之谦 回复 @silent : 这不没碰到好哥嘛 哈哈哈
回复 @薛之谦: 不胖 // @薛之谦 回复 @忙着做大事 : 不是我不想做啊 是我真的不能吃了 太胖啦
回复 @薛之谦: 什么时候 // @薛之谦 回复 @C : 是的 很安详....
回复 @薛之谦: 哈哈哈 // @薛之谦 回复 @哦。 : 你就差送花圈了....
回复 @薛之谦: 说的对 // @薛之谦 回复 @牛十二 : 浪费时间... 又不是考试
回复 @薛之谦: 哦吼，看完了 // @薛之谦 回复 @小屁孩儿. : 你猜...
回复 @薛之谦: 超爱听，骆驼和狐狸都爱，哈哈哈哈，马上改名叫骆驼 // @薛之谦 回复 @守候不爱我的薛之谦的骆驼 : 超级爱 它可不是流行哦 是我的宝贝哦
回复 @薛之谦: ......愿你安好，近几天都在下雨 // @薛之谦 回复 @吱屋猪＿ : 必须的 你们不觉得这首歌 太好听了吗？
